title:two2, start timestamp:1732081439.336966, stop timestamp:1732081466.728297, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:3509      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732081439.336966,1732081439.336513,101.000000,0.000000,4327.436035,4325.769043,4323.846191,4332.179688,4316.153809,4330.641113,4339.230957,4366.282227,4338.077148,4328.077148,4448.077148,4485.641113,4365.384766,4411.794922,1653.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732081439.344774,1732081439.344121,102.000000,0.000000,4327.179688,4322.948730,4324.615234,4333.589844,4326.282227,4331.794922,4337.307617,4362.051270,4340.897461,4325.897461,4443.333496,4478.717773,4357.307617,4401.922852,1354.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732081439.352583,1732081439.351929,103.000000,0.000000,4327.307617,4324.743652,4322.692383,4332.948730,4333.077148,4330.128418,4337.051270,4355.512695,4336.666504,4322.307617,4439.102539,4473.333496,4351.153809,4395.128418,1492.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732081439.360391,1732081439.359837,104.000000,0.000000,4328.846191,4328.333496,4323.333496,4336.666504,4320.128418,4329.487305,4337.179688,4357.436035,4337.436035,4324.230957,4443.077148,4480.641113,4358.846191,4404.743652,1713.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,26.000000,0.000000,0.626847,0.399902,-0.586609,0.320984,0.965450,0.155292,-0.024417,-76.214249,63.245045,28.661545
1732081439.368199,1732081439.367645,105.000000,0.000000,4331.025879,4330.384766,4323.717773,4340.897461,4308.333496,4330.000000,4335.256348,4358.205078,4339.102539,4324.871582,4446.922852,4488.461426,4365.641113,4414.871582,1653.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732081439.376007,1732081439.375653,106.000000,0.000000,4333.461426,4331.538574,4325.897461,4339.487305,4313.846191,4328.974121,4336.538574,4355.384766,4332.820313,4319.871582,4444.743652,4489.358887,4362.051270,4410.000000,1354.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732081439.383816,1732081439.383462,107.000000,0.000000,4334.615234,4333.205078,4324.871582,4336.410156,4322.179688,4327.948730,4335.769043,4354.487305,4330.769043,4319.487305,4442.948730,4485.000000,4360.641113,4401.922852,1492.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732081439.391624,1732081439.391370,108.000000,0.000000,4331.922852,4331.922852,4323.205078,4333.205078,4317.179688,4330.384766,4337.179688,4356.025879,4336.410156,4324.358887,4446.153809,4482.179688,4367.179688,4402.820313,1713.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,27.000000,0.000000,0.625325,0.402832,-0.585693,0.321960,0.972287,0.121109,-0.010255,-76.225204,63.236820,28.474186
1732081439.399432,1732081439.399178,109.000000,0.000000,4327.051270,4328.205078,4325.000000,4332.692383,4314.102539,4331.410156,4339.487305,4360.128418,4340.512695,4326.282227,4446.538574,4485.000000,4368.846191,4405.769043,1653.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732081439.407240,1732081439.406786,110.000000,0.000000,4325.769043,4328.717773,4326.922852,4336.282227,4324.871582,4327.820313,4341.538574,4359.871582,4339.230957,4328.077148,4446.666504,4488.974121,4366.282227,4405.000000,1354.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732081439.415049,1732081439.414594,111.000000,0.000000,4326.025879,4333.205078,4323.589844,4340.128418,4332.179688,4328.589844,4338.077148,4356.538574,4340.512695,4332.051270,4449.615234,4485.512695,4370.384766,4405.128418,1492.000000,0.000000,13.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
