title:3two, start timestamp:1732157237.456351, stop timestamp:1732157276.684971, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:5025      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732157237.456351,1732157237.457730,41.000000,0.000000,4294.102539,4281.410156,4314.358887,4297.051270,4259.871582,4279.230957,4334.230957,4397.179688,4296.666504,4281.794922,4471.153809,4499.487305,4336.922852,4399.743652,0.000000,1.000000,25.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157237.464159,1732157237.465338,42.000000,0.000000,4287.307617,4281.025879,4314.230957,4297.436035,4259.102539,4279.615234,4331.666504,4397.051270,4297.820313,4280.769043,4473.077148,4498.333496,4334.743652,4398.974121,0.000000,1.000000,25.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157237.471968,1732157237.473146,43.000000,0.000000,4285.128418,4281.410156,4310.897461,4296.794922,4270.256348,4280.384766,4331.410156,4395.384766,4294.487305,4280.897461,4474.615234,4493.205078,4337.948730,4398.717773,0.000000,1.000000,25.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157237.479776,1732157237.480855,44.000000,0.000000,4294.743652,4281.025879,4310.512695,4296.794922,4265.641113,4280.256348,4332.692383,4396.538574,4295.897461,4280.128418,4473.846191,4494.230957,4341.153809,4399.871582,0.000000,1.000000,25.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.523721,0.485046,-0.538025,0.448303,0.997680,0.015627,-0.040044,-35.479572,46.120586,31.510958
1732157237.487584,1732157237.488663,45.000000,0.000000,4293.974121,4280.897461,4313.333496,4294.615234,4263.589844,4278.589844,4330.512695,4398.205078,4299.358887,4280.897461,4474.230957,4495.128418,4337.307617,4398.077148,0.000000,1.000000,25.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157237.495392,1732157237.496271,46.000000,0.000000,4287.692383,4280.512695,4314.743652,4292.436035,4267.692383,4277.436035,4331.282227,4398.205078,4301.538574,4285.769043,4474.743652,4493.974121,4337.563965,4395.512695,0.000000,1.000000,25.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157237.503201,1732157237.504079,47.000000,0.000000,4292.307617,4281.666504,4314.358887,4293.205078,4266.153809,4278.077148,4334.871582,4398.974121,4299.358887,4285.384766,4473.846191,4496.410156,4343.205078,4396.538574,0.000000,1.000000,25.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157237.511009,1732157237.511987,48.000000,0.000000,4296.538574,4284.743652,4313.461426,4295.641113,4268.205078,4279.358887,4335.256348,4399.358887,4293.077148,4278.974121,4474.102539,4497.820313,4343.461426,4393.846191,0.000000,1.000000,25.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.523721,0.485046,-0.538025,0.448303,0.988402,0.012697,-0.041021,-35.325119,45.916008,31.460543
1732157237.518817,1732157237.519796,49.000000,0.000000,4292.820313,4285.641113,4313.846191,4295.769043,4271.922852,4280.512695,4333.461426,4397.948730,4292.948730,4277.692383,4475.384766,4493.589844,4340.641113,4389.358887,0.000000,1.000000,25.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157237.526625,1732157237.527804,50.000000,0.000000,4289.358887,4282.307617,4315.000000,4293.717773,4275.384766,4280.897461,4332.692383,4397.307617,4294.615234,4278.974121,4474.743652,4491.025879,4340.512695,4392.051270,0.000000,1.000000,25.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
