title:3three, start timestamp:1732157462.521429, stop timestamp:1732157517.210383, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:7005      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732157462.521429,1732157462.524430,65.000000,0.000000,4282.563965,4277.692383,4315.000000,4296.153809,4285.384766,4280.897461,4332.948730,4403.589844,4299.102539,4298.077148,4470.641113,4491.410156,4335.000000,4386.410156,1593.000000,1.000000,24.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157462.529237,1732157462.532039,66.000000,0.000000,4286.538574,4280.000000,4314.615234,4298.333496,4280.128418,4279.102539,4330.769043,4401.794922,4299.102539,4296.410156,4466.794922,4491.794922,4335.128418,4384.230957,1374.000000,1.000000,24.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157462.537045,1732157462.539847,67.000000,0.000000,4291.025879,4281.025879,4318.333496,4297.179688,4279.487305,4280.512695,4331.153809,4402.692383,4294.871582,4292.436035,4461.922852,4490.000000,4336.153809,4389.487305,1416.000000,1.000000,24.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157462.544853,1732157462.547755,68.000000,0.000000,4293.205078,4281.025879,4318.461426,4297.307617,4279.487305,4283.077148,4330.897461,4402.563965,4295.384766,4292.948730,4463.846191,4491.794922,4338.846191,4397.436035,1422.000000,1.000000,24.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.495617,0.513550,-0.513000,0.476929,0.988402,-0.015627,-0.057136,-35.687599,45.676979,30.698185
1732157462.552662,1732157462.555563,69.000000,0.000000,4295.769043,4280.000000,4315.256348,4296.025879,4278.846191,4281.538574,4328.461426,4399.615234,4298.077148,4295.384766,4472.563965,4494.871582,4342.948730,4400.384766,1222.000000,1.000000,24.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157462.560470,1732157462.563571,70.000000,0.000000,4301.666504,4280.769043,4313.717773,4298.846191,4279.230957,4282.307617,4331.282227,4400.769043,4297.820313,4293.589844,4471.025879,4495.256348,4342.948730,4399.102539,0.000000,1.000000,24.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157462.568278,1732157462.571379,71.000000,0.000000,4307.563965,4282.563965,4315.000000,4306.410156,4280.384766,4289.871582,4331.410156,4402.051270,4297.436035,4292.820313,4461.538574,4492.692383,4342.307617,4398.717773,0.000000,1.000000,24.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157462.576086,1732157462.579288,72.000000,0.000000,4308.461426,4281.794922,4315.384766,4307.051270,4282.436035,4296.025879,4329.743652,4398.717773,4296.282227,4294.743652,4458.205078,4487.948730,4342.179688,4398.205078,1523.000000,1.000000,24.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.498538,0.513062,-0.511108,0.476440,0.985960,0.004883,-0.045904,-35.821957,45.531685,30.810530
1732157462.583895,1732157462.587096,73.000000,0.000000,4308.333496,4279.743652,4313.846191,4301.922852,4283.333496,4294.102539,4331.666504,4396.922852,4295.897461,4294.102539,4460.769043,4487.563965,4339.871582,4396.025879,1678.000000,1.000000,24.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157462.591703,1732157462.595104,74.000000,0.000000,4311.282227,4280.769043,4315.128418,4300.897461,4282.692383,4293.333496,4331.025879,4402.051270,4297.563965,4293.205078,4468.333496,4489.358887,4344.230957,4402.307617,1538.000000,1.000000,24.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
