title:three4, start timestamp:1732083172.085205, stop timestamp:1732083218.528764, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:5949      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732083172.085205,1732083172.087542,61.000000,0.000000,4315.000000,4295.384766,4315.641113,4312.692383,4297.307617,4292.307617,4301.282227,4326.538574,4309.871582,4301.794922,4446.410156,4493.333496,4349.102539,4401.794922,0.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083172.093013,1732083172.095151,62.000000,0.000000,4314.102539,4295.897461,4315.512695,4308.846191,4294.102539,4293.461426,4302.563965,4325.897461,4311.794922,4303.461426,4447.692383,4492.436035,4344.871582,4399.871582,0.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083172.100821,1732083172.102959,63.000000,0.000000,4317.820313,4293.974121,4313.333496,4310.128418,4291.025879,4293.974121,4301.025879,4325.512695,4311.282227,4300.000000,4450.256348,4496.153809,4346.794922,4402.948730,0.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083172.108629,1732083172.110667,64.000000,0.000000,4316.025879,4291.153809,4314.358887,4308.205078,4294.487305,4293.461426,4300.384766,4325.641113,4311.282227,4289.615234,4450.769043,4498.333496,4344.102539,4406.410156,0.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,16.000000,0.000000,0.647041,0.400330,-0.573730,0.303162,0.957148,0.161152,0.030277,-73.599655,65.555000,32.188671
1732083172.116438,1732083172.118475,65.000000,0.000000,4310.512695,4288.974121,4317.051270,4301.282227,4292.179688,4294.358887,4300.769043,4326.410156,4315.128418,4291.666504,4456.410156,4498.461426,4343.717773,4409.615234,1312.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083172.124246,1732083172.126084,66.000000,0.000000,4312.692383,4291.922852,4315.512695,4301.666504,4292.179688,4292.692383,4300.384766,4329.615234,4317.307617,4304.743652,4460.769043,4498.333496,4350.384766,4412.051270,1230.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083172.132054,1732083172.133892,67.000000,0.000000,4318.589844,4295.512695,4313.974121,4309.102539,4294.615234,4292.692383,4300.256348,4331.025879,4317.051270,4308.077148,4461.282227,4497.692383,4355.512695,4411.922852,1187.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083172.139862,1732083172.141600,68.000000,0.000000,4318.205078,4294.230957,4315.128418,4310.256348,4292.051270,4296.666504,4304.230957,4329.102539,4316.794922,4302.179688,4461.025879,4500.384766,4352.948730,4410.000000,1210.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,17.000000,0.000000,0.646706,0.401123,-0.573425,0.303406,0.977170,0.162618,0.036626,-73.802391,65.734550,32.184490
1732083172.147671,1732083172.149409,69.000000,0.000000,4315.512695,4290.641113,4314.230957,4306.666504,4288.205078,4297.436035,4302.051270,4325.897461,4314.230957,4301.538574,4462.820313,4502.179688,4349.230957,4408.717773,1077.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083172.155479,1732083172.157017,70.000000,0.000000,4311.538574,4288.205078,4316.153809,4303.846191,4297.948730,4293.846191,4297.692383,4325.641113,4310.897461,4303.461426,4461.025879,4499.743652,4347.948730,4407.948730,28.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083172.163287,1732083172.164825,71.000000,0.000000,4306.666504,4288.333496,4316.282227,4301.153809,4306.922852,4294.615234,4298.077148,4330.641113,4313.333496,4302.436035,4457.179688,4497.563965,4345.641113,4407.179688,1182.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083172.171095,1732083172.172534,72.000000,0.000000,4309.743652,4290.000000,4315.256348,4300.128418,4293.717773,4301.025879,4302.563965,4332.563965,4318.589844,4301.794922,4458.974121,4497.307617,4347.820313,4408.333496,1359.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,18.000000,0.000000,0.645571,0.403809,-0.572754,0.303528,0.954218,0.180686,0.022952,-73.649933,65.974983,31.864437
1732083172.178904,1732083172.180342,73.000000,0.000000,4318.461426,4291.538574,4310.128418,4305.256348,4280.897461,4302.948730,4300.384766,4327.307617,4318.461426,4306.538574,4461.410156,4493.717773,4352.307617,4410.256348,1509.000000,0.000000,7.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
