title:six3, start timestamp:1732083383.907768, stop timestamp:1732083434.411623, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6469      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732083383.907768,1732083383.908821,53.000000,0.000000,4341.410156,4320.897461,4318.846191,4329.230957,4297.179688,4287.563965,4323.846191,4319.615234,4315.000000,4311.282227,4467.563965,4481.153809,4354.102539,4420.897461,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083383.915576,1732083383.916430,54.000000,0.000000,4344.358887,4323.717773,4321.538574,4331.922852,4277.051270,4294.615234,4328.717773,4326.153809,4318.717773,4310.769043,4468.077148,4482.948730,4358.333496,4424.743652,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083383.923385,1732083383.924238,55.000000,0.000000,4340.256348,4320.256348,4318.461426,4328.077148,4281.666504,4296.410156,4331.794922,4325.512695,4315.641113,4308.205078,4468.205078,4482.820313,4359.871582,4420.897461,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083383.931193,1732083383.931946,56.000000,0.000000,4337.692383,4314.743652,4318.461426,4322.179688,4295.897461,4292.179688,4330.128418,4320.000000,4311.538574,4308.205078,4465.641113,4482.051270,4356.410156,4417.436035,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,14.000000,0.000000,0.638930,0.394531,-0.584656,0.307068,0.987425,0.102552,0.019045,-73.561775,64.407883,32.082066
1732083383.939001,1732083383.939755,57.000000,0.000000,4340.512695,4317.179688,4321.538574,4323.717773,4288.589844,4291.410156,4328.461426,4322.179688,4315.000000,4304.615234,4465.000000,4484.871582,4356.410156,4421.666504,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083383.946809,1732083383.947363,58.000000,0.000000,4340.000000,4322.051270,4322.436035,4325.769043,4285.384766,4294.871582,4332.948730,4323.846191,4315.256348,4301.282227,4465.512695,4485.897461,4360.897461,4423.077148,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083383.954618,1732083383.955171,59.000000,0.000000,4336.025879,4315.769043,4319.871582,4322.179688,4293.461426,4295.897461,4332.307617,4321.410156,4312.820313,4299.358887,4462.563965,4481.410156,4360.641113,4420.256348,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083383.962426,1732083383.963079,60.000000,0.000000,4334.358887,4310.000000,4320.897461,4319.743652,4292.948730,4294.487305,4326.538574,4321.025879,4315.384766,4300.641113,4462.948730,4482.436035,4356.538574,4421.410156,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,15.000000,0.000000,0.635340,0.394470,-0.587219,0.309692,0.975705,0.126480,0.019534,-73.696709,64.133720,31.718140
1732083383.970234,1732083383.970887,61.000000,0.000000,4331.025879,4314.102539,4321.410156,4320.769043,4290.256348,4293.717773,4326.410156,4322.051270,4313.589844,4302.051270,4462.820313,4487.179688,4356.153809,4420.897461,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083383.978042,1732083383.978895,62.000000,0.000000,4327.307617,4312.179688,4318.333496,4320.000000,4291.794922,4298.717773,4329.743652,4325.641113,4310.769043,4298.589844,4460.256348,4483.333496,4352.179688,4416.282227,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
