title:2six, start timestamp:1732158155.738454, stop timestamp:1732158198.433967, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:5469      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732158155.738454,1732158155.741277,13.000000,0.000000,4293.717773,4261.025879,4311.666504,4294.102539,4279.102539,4286.794922,4341.025879,4400.128418,4296.153809,4303.974121,4474.358887,4504.230957,4333.974121,4408.461426,1599.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158155.746262,1732158155.748885,14.000000,0.000000,4285.641113,4259.487305,4314.358887,4293.077148,4278.077148,4283.717773,4341.282227,4400.641113,4294.743652,4302.179688,4473.077148,4503.205078,4334.230957,4410.000000,1556.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1732158155.754071,1732158155.756694,15.000000,0.000000,4278.974121,4261.666504,4311.666504,4295.897461,4282.948730,4280.128418,4335.897461,4401.666504,4295.769043,4296.025879,4474.230957,4498.461426,4335.000000,4411.666504,1558.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158155.761879,1732158155.764402,16.000000,0.000000,4281.794922,4263.461426,4310.512695,4296.025879,4279.358887,4281.410156,4333.589844,4401.666504,4296.922852,4297.307617,4475.384766,4499.230957,4335.384766,4409.743652,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.526561,0.497986,-0.517883,0.454468,0.961543,0.061043,-0.029789,-34.282635,45.986259,31.169083
1732158155.769687,1732158155.772210,17.000000,0.000000,4283.077148,4263.077148,4311.410156,4295.769043,4276.922852,4280.769043,4335.897461,4399.358887,4295.128418,4297.179688,4476.410156,4506.153809,4339.615234,4412.692383,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158155.777496,1732158155.779819,18.000000,0.000000,4282.436035,4263.589844,4308.333496,4295.897461,4289.358887,4274.487305,4335.256348,4402.563965,4294.358887,4294.102539,4482.051270,4508.461426,4343.846191,4423.974121,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158155.785304,1732158155.787627,19.000000,0.000000,4289.871582,4264.615234,4307.179688,4295.256348,4287.948730,4273.077148,4333.077148,4406.538574,4295.897461,4295.000000,4491.410156,4509.743652,4343.461426,4430.128418,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158155.793112,1732158155.795335,20.000000,0.000000,4296.282227,4265.128418,4311.410156,4296.282227,4265.769043,4279.871582,4333.717773,4403.077148,4296.922852,4298.846191,4487.307617,4509.230957,4344.615234,4423.846191,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.526863,0.498657,-0.517090,0.454285,0.969845,0.091320,-0.028324,-34.210602,45.902206,30.911957
1732158155.800920,1732158155.803143,21.000000,0.000000,4294.871582,4266.282227,4313.205078,4297.179688,4259.358887,4282.307617,4335.128418,4400.769043,4295.256348,4299.102539,4477.051270,4506.153809,4350.000000,4419.102539,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158155.808728,1732158155.810752,22.000000,0.000000,4293.846191,4265.256348,4311.666504,4295.000000,4266.794922,4279.487305,4334.871582,4407.436035,4295.512695,4297.563965,4484.615234,4506.666504,4349.871582,4421.410156,0.000000,1.000000,21.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
