title:seven3, start timestamp:1732083492.661209, stop timestamp:1732083535.481730, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:5485      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732083492.661209,1732083492.661849,29.000000,0.000000,4294.615234,4264.871582,4315.256348,4298.077148,4285.256348,4298.589844,4247.820313,4333.461426,4318.846191,4299.102539,4453.461426,4490.897461,4349.743652,4400.897461,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.669018,1732083492.669857,30.000000,0.000000,4305.897461,4265.128418,4316.025879,4302.820313,4297.692383,4297.436035,4250.256348,4334.615234,4322.692383,4308.846191,4458.717773,4492.692383,4354.487305,4398.846191,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.676826,1732083492.677665,31.000000,0.000000,4311.538574,4269.230957,4317.436035,4307.948730,4302.307617,4298.461426,4247.179688,4332.307617,4317.563965,4313.589844,4462.436035,4497.436035,4352.051270,4401.025879,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.684634,1732083492.685573,32.000000,0.000000,4306.410156,4271.794922,4320.000000,4308.589844,4284.230957,4303.205078,4247.307617,4332.436035,4311.538574,4299.487305,4459.743652,4500.256348,4345.384766,4410.897461,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,8.000000,0.000000,0.679645,0.399597,-0.561646,0.250916,0.951288,0.238310,0.045904,-69.746918,67.949677,35.684437
1732083492.692443,1732083492.693381,33.000000,0.000000,4305.256348,4266.025879,4318.589844,4307.051270,4272.436035,4297.692383,4244.615234,4330.641113,4316.538574,4295.000000,4459.230957,4498.589844,4345.641113,4414.743652,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.700251,1732083492.701389,34.000000,0.000000,4309.871582,4263.461426,4320.000000,4307.179688,4279.230957,4290.000000,4242.307617,4332.563965,4328.205078,4307.307617,4464.358887,4499.358887,4349.358887,4408.717773,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.708059,1732083492.709197,35.000000,0.000000,4308.333496,4263.589844,4321.922852,4310.000000,4286.025879,4295.897461,4247.307617,4339.743652,4332.692383,4309.615234,4462.692383,4499.230957,4345.512695,4406.410156,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.715867,1732083492.716906,36.000000,0.000000,4303.461426,4261.538574,4318.333496,4308.717773,4286.282227,4298.077148,4246.666504,4337.307617,4327.307617,4307.051270,4458.077148,4493.461426,4343.205078,4409.230957,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,9.000000,0.000000,0.679633,0.399658,-0.561890,0.250305,0.944451,0.233427,0.055183,-69.699997,68.085907,35.807724
1732083492.723676,1732083492.724714,37.000000,0.000000,4304.230957,4262.948730,4318.077148,4303.077148,4283.333496,4293.077148,4243.974121,4327.563965,4321.410156,4304.230957,4457.051270,4491.025879,4346.410156,4405.384766,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.731484,1732083492.732322,38.000000,0.000000,4303.589844,4262.563965,4318.974121,4300.769043,4283.974121,4293.974121,4245.897461,4326.666504,4322.179688,4294.230957,4458.461426,4491.922852,4349.743652,4398.461426,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.739292,1732083492.740130,39.000000,0.000000,4300.384766,4257.692383,4319.358887,4299.743652,4284.743652,4290.769043,4247.948730,4330.897461,4323.589844,4294.615234,4462.051270,4495.256348,4352.820313,4400.769043,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.747100,1732083492.748039,40.000000,0.000000,4301.794922,4262.948730,4316.666504,4301.282227,4277.820313,4286.153809,4244.230957,4329.487305,4321.666504,4309.358887,4465.769043,4500.256348,4354.487305,4408.333496,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,10.000000,0.000000,0.679750,0.399353,-0.562561,0.248962,0.955683,0.244170,0.062508,-69.827003,68.227913,35.947590
1732083492.754909,1732083492.755847,41.000000,0.000000,4302.692383,4270.384766,4318.077148,4302.436035,4277.948730,4290.512695,4245.000000,4329.102539,4320.256348,4310.769043,4465.897461,4499.487305,4354.871582,4410.128418,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.762717,1732083492.763855,42.000000,0.000000,4299.230957,4264.102539,4317.307617,4300.897461,4287.179688,4292.436035,4247.948730,4330.897461,4321.410156,4302.948730,4462.948730,4497.436035,4356.025879,4408.333496,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.770525,1732083492.771663,43.000000,0.000000,4292.307617,4257.436035,4319.358887,4300.897461,4289.743652,4289.230957,4251.282227,4329.871582,4321.922852,4300.512695,4456.666504,4496.410156,4350.769043,4405.256348,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083492.778333,1732083492.779571,44.000000,0.000000,4289.487305,4262.307617,4320.128418,4302.820313,4286.538574,4290.769043,4250.256348,4330.512695,4323.461426,4303.589844,4453.846191,4489.358887,4344.615234,4400.641113,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,11.000000,0.000000,0.679855,0.398865,-0.563721,0.246826,0.949335,0.244659,0.044439,-69.813202,68.409615,35.960884
1732083492.786142,1732083492.787379,45.000000,0.000000,4291.538574,4267.051270,4320.897461,4302.307617,4284.102539,4293.077148,4249.102539,4335.384766,4322.692383,4305.769043,4459.743652,4490.256348,4348.974121,4399.743652,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
