title:2eight, start timestamp:1732158675.487280, stop timestamp:1732158732.799849, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:7341      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732158675.487280,1732158675.492266,17.000000,0.000000,4265.769043,4253.974121,4311.794922,4289.615234,4286.153809,4279.487305,4340.256348,4398.846191,4279.230957,4273.461426,4461.794922,4499.230957,4340.512695,4390.128418,0.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158675.495088,1732158675.499874,18.000000,0.000000,4267.820313,4257.563965,4312.436035,4292.948730,4279.358887,4277.948730,4340.256348,4398.846191,4280.000000,4288.589844,4463.461426,4496.410156,4342.948730,4393.077148,0.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158675.502897,1732158675.507683,19.000000,0.000000,4276.282227,4262.179688,4312.179688,4297.307617,4249.871582,4277.179688,4340.641113,4399.615234,4281.025879,4298.589844,4470.641113,4502.436035,4342.563965,4398.974121,0.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158675.510705,1732158675.515391,20.000000,0.000000,4279.358887,4258.333496,4311.025879,4297.563965,4251.794922,4278.846191,4340.384766,4399.487305,4278.974121,4291.922852,4475.769043,4509.615234,4341.794922,4399.487305,0.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,5.000000,0.000000,0.522715,0.503601,-0.514404,0.456665,0.946893,0.062019,-0.039556,-34.924084,45.947464,31.403986
1732158675.518513,1732158675.523199,21.000000,0.000000,4270.641113,4250.128418,4309.102539,4295.256348,4268.333496,4279.102539,4340.000000,4399.358887,4277.179688,4289.102539,4472.436035,4500.128418,4342.692383,4397.563965,0.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158675.526321,1732158675.530808,22.000000,0.000000,4264.871582,4248.461426,4310.000000,4295.897461,4265.384766,4278.077148,4341.025879,4398.461426,4281.153809,4288.077148,4461.410156,4492.948730,4341.538574,4398.077148,0.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158675.534130,1732158675.538616,23.000000,0.000000,4267.692383,4251.666504,4311.922852,4297.179688,4263.461426,4278.589844,4339.615234,4397.692383,4281.282227,4283.589844,4455.384766,4497.179688,4340.000000,4398.846191,0.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158675.541938,1732158675.546324,24.000000,0.000000,4266.410156,4252.307617,4311.153809,4297.692383,4269.743652,4276.538574,4335.769043,4399.615234,4271.025879,4279.358887,4466.538574,4496.666504,4340.128418,4396.025879,0.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,6.000000,0.000000,0.524016,0.504089,-0.513306,0.455872,0.964473,0.069833,-0.035161,-34.851841,45.997448,31.525560
1732158675.549746,1732158675.554132,25.000000,0.000000,4264.615234,4248.333496,4309.615234,4294.743652,4265.384766,4275.641113,4334.102539,4401.282227,4271.410156,4277.307617,4477.051270,4495.128418,4340.641113,4397.692383,0.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158675.557554,1732158675.561741,26.000000,0.000000,4269.743652,4250.512695,4309.871582,4295.128418,4262.948730,4275.769043,4335.384766,4399.230957,4285.128418,4285.512695,4472.436035,4497.436035,4344.871582,4402.692383,0.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
