title:eight3, start timestamp:1732083597.729469, stop timestamp:1732083632.804198, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:4493      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732083597.729469,1732083597.731399,45.000000,0.000000,4318.333496,4307.179688,4316.666504,4313.077148,4310.641113,4304.102539,4346.410156,4334.743652,4327.051270,4312.051270,4468.333496,4485.384766,4365.769043,4422.692383,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083597.737278,1732083597.739307,46.000000,0.000000,4314.615234,4304.102539,4314.230957,4311.794922,4311.666504,4315.769043,4350.128418,4341.410156,4333.717773,4314.743652,4464.743652,4483.589844,4360.000000,4416.025879,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083597.745086,1732083597.747116,47.000000,0.000000,4318.589844,4305.769043,4313.333496,4312.179688,4310.769043,4309.230957,4345.384766,4342.948730,4328.205078,4317.563965,4469.102539,4495.000000,4365.512695,4422.179688,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083597.752894,1732083597.754824,48.000000,0.000000,4318.717773,4305.769043,4316.025879,4313.077148,4308.077148,4295.384766,4342.179688,4335.769043,4326.282227,4316.794922,4475.000000,4494.230957,4369.615234,4430.128418,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,12.000000,0.000000,0.622345,0.374146,-0.616394,0.304565,0.981077,0.074716,-0.020510,-76.002373,60.840534,29.219412
1732083597.760702,1732083597.762632,49.000000,0.000000,4312.948730,4301.538574,4312.179688,4311.410156,4306.282227,4297.563965,4343.205078,4332.051270,4330.256348,4317.051270,4474.230957,4490.512695,4365.641113,4424.102539,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083597.768511,1732083597.770241,50.000000,0.000000,4310.128418,4300.128418,4310.897461,4306.538574,4306.794922,4304.743652,4345.641113,4334.230957,4326.025879,4320.256348,4475.897461,4495.512695,4365.512695,4418.974121,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083597.776319,1732083597.778049,51.000000,0.000000,4311.410156,4301.025879,4313.077148,4305.512695,4308.846191,4302.051270,4344.230957,4333.461426,4324.358887,4319.487305,4480.769043,4497.692383,4371.025879,4423.461426,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083597.784127,1732083597.785757,52.000000,0.000000,4312.307617,4304.487305,4314.615234,4310.384766,4309.487305,4298.589844,4342.692383,4333.846191,4328.333496,4317.436035,4478.205078,4495.512695,4371.153809,4424.615234,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,13.000000,0.000000,0.618632,0.373779,-0.618469,0.308350,0.966427,0.076181,-0.018069,-76.170258,60.867500,29.184391
1732083597.791935,1732083597.793565,53.000000,0.000000,4313.077148,4307.948730,4311.538574,4311.666504,4308.846191,4298.333496,4338.461426,4333.589844,4325.256348,4317.051270,4473.077148,4494.358887,4367.948730,4421.282227,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083597.799744,1732083597.801174,54.000000,0.000000,4313.333496,4305.384766,4312.179688,4310.000000,4308.205078,4301.410156,4340.384766,4329.230957,4321.025879,4311.794922,4473.974121,4495.769043,4369.230957,4418.846191,0.000000,0.000000,6.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
