title:4eight, start timestamp:1732158805.948199, stop timestamp:1732158849.143463, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:5533      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732158805.948199,1732158805.951014,85.000000,0.000000,4275.128418,4279.871582,4319.871582,4307.436035,4290.512695,4296.538574,4340.384766,4406.794922,4310.641113,4311.410156,4503.077148,4518.077148,4368.077148,4431.153809,1563.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158805.956007,1732158805.958622,86.000000,0.000000,4273.461426,4278.846191,4319.230957,4309.487305,4285.512695,4292.436035,4341.410156,4406.922852,4314.230957,4311.153809,4502.692383,4518.461426,4364.615234,4429.743652,1561.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158805.963816,1732158805.966430,87.000000,0.000000,4276.153809,4278.589844,4320.000000,4307.436035,4291.410156,4289.615234,4341.282227,4406.153809,4315.769043,4311.282227,4503.974121,4520.256348,4365.256348,4430.128418,1551.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158805.971624,1732158805.974139,88.000000,0.000000,4277.948730,4278.589844,4319.102539,4309.230957,4293.846191,4293.077148,4339.615234,4403.077148,4313.589844,4310.256348,4502.948730,4518.461426,4363.077148,4430.512695,1705.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,22.000000,0.000000,0.523540,0.500916,-0.518066,0.454529,0.944451,0.076181,-0.023440,-34.621849,45.634979,31.251616
1732158805.979432,1732158805.981947,89.000000,0.000000,4276.410156,4279.358887,4317.307617,4310.384766,4293.717773,4295.384766,4338.974121,4405.384766,4311.666504,4308.846191,4502.307617,4518.846191,4362.051270,4431.922852,1563.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158805.987240,1732158805.989555,90.000000,0.000000,4275.897461,4278.846191,4314.230957,4308.846191,4294.871582,4293.589844,4339.102539,4407.179688,4311.794922,4308.333496,4505.641113,4526.282227,4365.000000,4435.384766,1561.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158805.995049,1732158805.997364,91.000000,0.000000,4276.153809,4278.589844,4312.563965,4307.307617,4294.102539,4292.563965,4338.974121,4403.205078,4310.897461,4308.077148,4506.538574,4528.846191,4367.948730,4434.230957,1551.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158806.002857,1732158806.005072,92.000000,0.000000,4277.563965,4283.846191,4314.230957,4310.384766,4294.358887,4292.307617,4339.230957,4400.384766,4311.153809,4307.307617,4506.922852,4527.820313,4371.153809,4436.025879,1705.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,23.000000,0.000000,0.523540,0.500916,-0.518066,0.454529,0.945916,0.086925,-0.029300,-34.555367,45.875999,31.287142
1732158806.010665,1732158806.012880,93.000000,0.000000,4279.358887,4285.897461,4317.051270,4312.051270,4293.717773,4291.410156,4339.102539,4402.307617,4311.666504,4302.948730,4509.102539,4533.717773,4372.307617,4442.820313,1563.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158806.018473,1732158806.020888,94.000000,0.000000,4279.487305,4280.641113,4315.897461,4310.384766,4293.717773,4291.538574,4338.846191,4402.948730,4309.871582,4300.128418,4507.563965,4540.384766,4368.717773,4441.922852,1561.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158806.026282,1732158806.028696,95.000000,0.000000,4277.692383,4278.846191,4314.487305,4308.717773,4296.538574,4292.179688,4339.743652,4405.641113,4310.384766,4301.282227,4504.743652,4536.153809,4367.051270,4435.000000,1551.000000,1.000000,19.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
