title:4one, start timestamp:1732156969.695868, stop timestamp:1732157014.515182, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:5741      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732156969.695868,1732156969.696541,53.000000,0.000000,4295.384766,4275.769043,4316.666504,4297.051270,4293.077148,4278.205078,4329.615234,4398.333496,4294.871582,4294.230957,4475.769043,4502.563965,4346.282227,4415.256348,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732156969.703676,1732156969.704549,54.000000,0.000000,4294.743652,4273.974121,4317.563965,4298.205078,4291.410156,4280.769043,4331.410156,4396.794922,4297.307617,4295.000000,4471.410156,4494.871582,4347.948730,4410.128418,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732156969.711485,1732156969.712357,55.000000,0.000000,4290.897461,4267.820313,4313.589844,4296.922852,4294.230957,4282.563965,4335.384766,4397.563965,4299.871582,4297.436035,4473.077148,4496.922852,4335.641113,4403.974121,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732156969.719293,1732156969.720265,56.000000,0.000000,4289.871582,4264.230957,4315.128418,4294.871582,4294.743652,4282.820313,4334.743652,4398.333496,4297.051270,4295.641113,4475.641113,4507.307617,4335.769043,4407.563965,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.522574,0.483093,-0.550537,0.436401,0.972775,-0.006348,-0.093273,-34.721680,45.798050,31.220884
1732156969.727101,1732156969.728073,57.000000,0.000000,4293.846191,4265.512695,4318.589844,4294.358887,4292.563965,4282.436035,4330.128418,4396.410156,4297.051270,4297.307617,4474.871582,4505.128418,4356.666504,4416.794922,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732156969.734909,1732156969.736081,58.000000,0.000000,4296.153809,4265.256348,4316.410156,4290.256348,4292.307617,4282.820313,4331.282227,4396.153809,4304.487305,4306.410156,4477.948730,4502.820313,4365.641113,4421.666504,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732156969.742717,1732156969.743890,59.000000,0.000000,4294.102539,4261.922852,4312.179688,4282.948730,4282.692383,4281.922852,4335.000000,4398.589844,4304.743652,4308.846191,4487.179688,4509.102539,4365.384766,4419.102539,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732156969.750526,1732156969.751598,60.000000,0.000000,4293.461426,4258.589844,4309.487305,4279.487305,4277.436035,4280.384766,4333.846191,4397.051270,4297.051270,4307.820313,4494.487305,4505.128418,4378.077148,4420.000000,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.522966,0.482849,-0.550476,0.436279,0.956660,0.022952,-0.065926,-34.679562,45.709755,31.147249
1732156969.758334,1732156969.759406,61.000000,0.000000,4296.282227,4255.256348,4312.307617,4280.897461,4295.000000,4280.641113,4333.846191,4395.000000,4295.769043,4307.820313,4492.179688,4498.589844,4384.615234,4424.615234,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732156969.766142,1732156969.767414,62.000000,0.000000,4297.179688,4248.589844,4315.641113,4279.230957,4294.871582,4281.666504,4337.436035,4397.307617,4297.948730,4304.102539,4489.230957,4501.153809,4375.769043,4427.692383,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732156969.773950,1732156969.775222,63.000000,0.000000,4298.205078,4248.974121,4313.974121,4281.153809,4271.922852,4283.077148,4334.230957,4398.846191,4296.410156,4300.769043,4490.000000,4509.358887,4371.794922,4429.615234,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732156969.781759,1732156969.783130,64.000000,0.000000,4302.820313,4257.179688,4311.922852,4286.410156,4271.025879,4282.692383,4330.769043,4396.282227,4296.282227,4304.102539,4492.307617,4515.128418,4376.410156,4431.410156,0.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.524237,0.482300,-0.550232,0.435669,0.984007,0.043462,-0.068856,-34.860443,45.891567,31.394272
1732156969.789567,1732156969.790939,65.000000,0.000000,4305.769043,4259.358887,4311.794922,4286.922852,4281.025879,4281.794922,4332.948730,4396.282227,4298.846191,4306.538574,4494.358887,4513.846191,4382.179688,4431.153809,1596.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732156969.797375,1732156969.798947,66.000000,0.000000,4302.436035,4260.128418,4313.205078,4288.846191,4284.487305,4284.615234,4332.179688,4398.077148,4297.692383,4301.410156,4491.025879,4515.641113,4380.769043,4431.410156,1387.000000,1.000000,26.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
