title:one3, start timestamp:1732082789.636178, stop timestamp:1732082845.512112, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:55, sampling rate:eeg_128, samples:7157      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1732082815.770436,1732082815.772468,124.000000,0.000000,4326.153809,4310.641113,4332.820313,4331.922852,4303.974121,4318.974121,4287.051270,4354.230957,4338.077148,4321.794922,4459.743652,4495.384766,4362.436035,4414.615234,1731.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.778244,1732082815.780276,125.000000,0.000000,4321.922852,4310.000000,4329.487305,4330.512695,4316.282227,4315.000000,4286.666504,4357.179688,4339.230957,4319.743652,4458.846191,4493.589844,4359.358887,4413.589844,1654.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.786053,1732082815.787885,126.000000,0.000000,4316.538574,4306.153809,4329.743652,4328.461426,4306.922852,4313.461426,4285.384766,4358.974121,4337.307617,4323.846191,4457.692383,4499.358887,4357.051270,4412.692383,1364.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.793861,1732082815.795693,127.000000,0.000000,4319.102539,4307.820313,4330.512695,4327.948730,4302.051270,4315.384766,4282.820313,4353.589844,4341.025879,4329.615234,4462.563965,4504.230957,4360.641113,4418.974121,8.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.801669,1732082815.803401,0.000000,0.000000,4322.563965,4310.769043,4330.769043,4326.666504,4317.179688,4312.179688,4283.333496,4347.563965,4340.897461,4331.666504,4463.846191,4495.384766,4368.333496,4420.384766,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.809477,1732082815.811209,1.000000,0.000000,4320.256348,4307.820313,4330.512695,4322.820313,4316.282227,4309.487305,4282.307617,4355.128418,4340.769043,4329.230957,4459.358887,4489.230957,4367.692383,4412.051270,1309.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.817286,1732082815.818818,2.000000,0.000000,4317.820313,4307.179688,4330.000000,4321.282227,4297.436035,4311.410156,4279.743652,4358.205078,4343.461426,4323.974121,4460.384766,4490.769043,4358.333496,4409.487305,1232.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.825094,1732082815.826626,3.000000,0.000000,4318.333496,4310.769043,4328.077148,4326.410156,4292.307617,4312.307617,4278.461426,4343.589844,4336.666504,4319.615234,4462.307617,4496.025879,4359.358887,4413.974121,1182.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.832902,1732082815.834534,4.000000,0.000000,4318.461426,4311.666504,4328.333496,4329.358887,4306.794922,4310.128418,4279.615234,4337.179688,4328.333496,4318.717773,4459.230957,4503.077148,4367.436035,4414.615234,1192.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.840710,1732082815.842342,5.000000,0.000000,4320.769043,4309.743652,4329.615234,4325.512695,4310.384766,4310.256348,4277.820313,4348.717773,4331.538574,4318.205078,4458.717773,4509.102539,4365.769043,4417.692383,1078.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.848519,1732082815.850350,6.000000,0.000000,4321.282227,4308.333496,4331.282227,4324.743652,4296.922852,4310.512695,4275.512695,4351.794922,4333.077148,4315.641113,4461.282227,4503.589844,4363.077148,4424.615234,60.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.856327,1732082815.858159,7.000000,0.000000,4321.153809,4308.589844,4331.410156,4330.256348,4304.487305,4309.230957,4273.717773,4346.794922,4328.589844,4315.897461,4461.153809,4495.897461,4366.538574,4422.563965,1185.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.864135,1732082815.865867,8.000000,0.000000,4321.282227,4309.230957,4330.641113,4331.282227,4322.179688,4309.358887,4273.589844,4348.846191,4332.820313,4319.487305,4459.615234,4492.179688,4368.333496,4412.436035,1356.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.871943,1732082815.873675,9.000000,0.000000,4317.179688,4308.974121,4328.077148,4325.897461,4306.538574,4310.897461,4273.846191,4353.846191,4338.974121,4323.717773,4462.179688,4490.512695,4367.179688,4413.589844,1496.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.879752,1732082815.881284,10.000000,0.000000,4315.769043,4308.974121,4327.692383,4325.000000,4285.769043,4312.692383,4275.512695,4354.230957,4337.051270,4329.358887,4465.000000,4497.948730,4367.436035,4422.179688,1364.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.887560,1732082815.889092,11.000000,0.000000,4315.897461,4309.871582,4329.871582,4325.769043,4308.974121,4312.436035,4274.871582,4350.512695,4337.563965,4333.589844,4466.794922,4508.974121,4367.307617,4421.282227,1506.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.895368,1732082815.897000,12.000000,0.000000,4314.102539,4307.563965,4329.743652,4319.487305,4324.230957,4308.333496,4271.282227,4353.077148,4341.025879,4331.666504,4467.051270,4508.333496,4366.025879,4415.384766,1731.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.903176,1732082815.904808,13.000000,0.000000,4310.897461,4304.102539,4327.692383,4315.769043,4298.205078,4309.358887,4269.871582,4358.205078,4338.589844,4328.461426,4462.820313,4496.025879,4361.410156,4411.153809,1656.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.910985,1732082815.912816,14.000000,0.000000,4311.282227,4303.846191,4328.461426,4320.897461,4297.692383,4318.717773,4267.179688,4351.025879,4333.974121,4324.743652,4456.538574,4488.461426,4351.794922,4406.153809,1364.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,1.000000,8.333333,2.000000,1.000000,0.000000,1.000000,2.000000,1.000000,0.000000,2.000000,1.000000,3.000000,4.000000,4.000000,2.000000,3.000000
1732082815.918793,1732082815.920624,15.000000,0.000000,4312.051270,4304.871582,4331.794922,4323.461426,4321.922852,4322.820313,4267.692383,4344.102539,4333.717773,4317.820313,4453.589844,4490.512695,4348.717773,4402.820313,1506.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.926601,1732082815.928532,16.000000,0.000000,4313.205078,4304.615234,4330.897461,4322.051270,4313.589844,4317.307617,4268.205078,4349.743652,4335.641113,4318.974121,4457.563965,4493.589844,4355.897461,4407.436035,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.934410,1732082815.936341,17.000000,0.000000,4314.230957,4305.769043,4330.256348,4323.846191,4305.128418,4311.794922,4267.692383,4353.974121,4333.846191,4322.051270,4460.769043,4493.589844,4361.794922,4413.846191,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.942218,1732082815.944349,18.000000,0.000000,4312.179688,4311.410156,4328.846191,4324.102539,4325.769043,4308.333496,4263.333496,4346.922852,4327.051270,4316.410156,4456.922852,4490.000000,4360.000000,4413.205078,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.950026,1732082815.952157,19.000000,0.000000,4315.897461,4312.948730,4330.256348,4322.179688,4324.230957,4305.897461,4263.077148,4342.563965,4326.410156,4316.153809,4458.974121,4492.436035,4359.615234,4415.256348,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.957834,1732082815.960065,20.000000,0.000000,4322.179688,4310.769043,4329.358887,4328.461426,4300.384766,4308.589844,4260.641113,4346.666504,4334.615234,4327.436035,4466.410156,4497.948730,4364.487305,4421.794922,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.965643,1732082815.967873,21.000000,0.000000,4318.974121,4312.307617,4328.589844,4334.102539,4303.846191,4313.717773,4256.538574,4351.666504,4337.948730,4331.153809,4466.410156,4496.666504,4365.256348,4420.897461,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.973451,1732082815.975881,22.000000,0.000000,4315.384766,4311.666504,4330.769043,4331.153809,4318.461426,4314.230957,4256.666504,4352.051270,4335.512695,4327.179688,4465.897461,4491.922852,4362.820313,4414.358887,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.981259,1732082815.983689,23.000000,0.000000,4316.794922,4306.666504,4332.820313,4327.820313,4309.871582,4312.436035,4258.846191,4349.871582,4336.282227,4326.666504,4468.461426,4490.000000,4361.794922,4412.307617,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.989067,1732082815.991597,24.000000,0.000000,4314.358887,4305.641113,4329.743652,4324.871582,4310.769043,4310.641113,4255.384766,4353.846191,4335.641113,4326.922852,4465.256348,4487.692383,4358.205078,4410.128418,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082815.996876,1732082815.999406,25.000000,0.000000,4310.769043,4309.358887,4328.333496,4322.179688,4326.410156,4308.846191,4252.948730,4360.000000,4335.128418,4328.333496,4463.205078,4488.205078,4356.410156,4407.179688,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.004684,1732082816.007014,26.000000,0.000000,4314.230957,4309.743652,4330.641113,4323.846191,4315.641113,4313.589844,4254.615234,4358.205078,4340.256348,4328.974121,4467.307617,4492.820313,4359.871582,4409.743652,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.012492,1732082816.014822,27.000000,0.000000,4316.282227,4309.230957,4330.384766,4324.230957,4300.000000,4316.282227,4251.538574,4346.282227,4336.410156,4325.000000,4464.615234,4491.666504,4360.256348,4408.461426,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.020301,1732082816.022531,28.000000,0.000000,4312.051270,4311.153809,4329.102539,4319.871582,4308.461426,4313.846191,4247.436035,4342.307617,4329.230957,4324.871582,4462.307617,4487.179688,4360.256348,4406.282227,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.028109,1732082816.030339,29.000000,0.000000,4309.487305,4306.794922,4328.717773,4317.692383,4317.179688,4314.871582,4248.846191,4352.307617,4332.563965,4328.461426,4466.282227,4489.102539,4361.666504,4407.563965,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.035917,1732082816.037947,30.000000,0.000000,4309.230957,4301.538574,4329.871582,4319.487305,4308.461426,4316.666504,4248.846191,4349.743652,4332.179688,4325.128418,4463.589844,4489.871582,4356.794922,4404.487305,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.043725,1732082816.045755,31.000000,0.000000,4307.051270,4304.487305,4330.384766,4318.205078,4311.410156,4312.051270,4241.538574,4333.846191,4323.077148,4318.077148,4457.051270,4479.871582,4351.922852,4398.846191,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.051534,1732082816.053464,32.000000,0.000000,4302.948730,4308.589844,4329.230957,4316.922852,4325.897461,4308.461426,4239.102539,4334.743652,4319.487305,4318.205078,4456.666504,4473.077148,4355.128418,4398.589844,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.059342,1732082816.061272,33.000000,0.000000,4303.077148,4307.307617,4326.794922,4320.128418,4317.692383,4312.307617,4241.153809,4348.717773,4327.051270,4326.282227,4465.128418,4484.615234,4361.153809,4407.307617,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.067150,1732082816.068880,34.000000,0.000000,4307.948730,4307.563965,4326.538574,4319.615234,4300.000000,4314.230957,4243.589844,4354.358887,4336.153809,4333.846191,4469.358887,4496.410156,4361.922852,4413.717773,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.074958,1732082816.076689,35.000000,0.000000,4307.692383,4306.282227,4326.282227,4317.307617,4306.410156,4317.051270,4239.871582,4354.487305,4339.871582,4334.487305,4462.179688,4495.384766,4356.794922,4407.563965,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.082767,1732082816.084397,36.000000,0.000000,4304.358887,4301.153809,4327.051270,4316.410156,4315.000000,4319.487305,4235.256348,4351.922852,4335.897461,4333.077148,4456.153809,4493.461426,4353.846191,4403.205078,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.090575,1732082816.092205,37.000000,0.000000,4306.538574,4302.948730,4324.487305,4313.333496,4310.641113,4314.487305,4234.102539,4350.897461,4334.871582,4334.615234,4462.051270,4493.333496,4359.871582,4410.384766,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.098383,1732082816.099814,38.000000,0.000000,4307.820313,4303.077148,4323.461426,4310.000000,4316.025879,4310.000000,4235.641113,4358.974121,4340.256348,4333.333496,4471.153809,4496.025879,4361.282227,4411.794922,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.106191,1732082816.107622,39.000000,0.000000,4309.871582,4300.000000,4324.871582,4311.922852,4315.128418,4312.051270,4232.692383,4358.717773,4342.179688,4334.358887,4475.256348,4505.256348,4361.025879,4407.948730,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.113999,1732082816.115330,40.000000,0.000000,4316.025879,4301.922852,4324.487305,4314.230957,4296.282227,4313.717773,4229.743652,4345.897461,4336.794922,4338.461426,4476.410156,4505.512695,4366.025879,4413.846191,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.121808,1732082816.123138,41.000000,0.000000,4316.538574,4300.641113,4320.897461,4309.615234,4290.897461,4311.282227,4228.461426,4344.615234,4331.410156,4334.487305,4473.333496,4493.333496,4364.743652,4413.589844,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.129616,1732082816.130747,42.000000,0.000000,4307.820313,4295.897461,4322.051270,4303.846191,4308.077148,4309.358887,4225.256348,4351.922852,4331.410156,4329.743652,4466.538574,4489.102539,4357.820313,4399.358887,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.137424,1732082816.138555,43.000000,0.000000,4306.922852,4297.820313,4323.974121,4303.846191,4317.436035,4309.871582,4223.846191,4352.436035,4335.897461,4330.128418,4466.025879,4491.153809,4360.641113,4397.307617,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.145233,1732082816.146263,44.000000,0.000000,4318.846191,4300.769043,4321.282227,4310.512695,4305.641113,4313.589844,4222.820313,4351.153809,4338.461426,4331.666504,4468.589844,4488.589844,4364.871582,4408.846191,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.153041,1732082816.154071,45.000000,0.000000,4324.615234,4300.000000,4323.974121,4313.077148,4297.051270,4315.897461,4219.615234,4346.666504,4333.077148,4328.333496,4462.692383,4487.307617,4358.974121,4409.230957,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.160849,1732082816.162079,46.000000,0.000000,4323.461426,4304.102539,4329.358887,4311.538574,4305.000000,4312.436035,4216.153809,4342.436035,4332.051270,4325.256348,4456.410156,4488.333496,4357.563965,4403.077148,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.168657,1732082816.169888,47.000000,0.000000,4324.743652,4306.025879,4329.871582,4315.641113,4310.256348,4309.743652,4217.820313,4346.538574,4338.077148,4327.051270,4461.666504,4489.615234,4360.641113,4404.743652,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.176466,1732082816.177796,48.000000,0.000000,4325.769043,4302.307617,4326.410156,4316.922852,4302.692383,4310.641113,4214.871582,4347.307617,4337.307617,4327.179688,4464.615234,4491.922852,4362.820313,4409.487305,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.184274,1732082816.185604,49.000000,0.000000,4322.692383,4302.820313,4326.282227,4313.205078,4305.641113,4309.871582,4212.179688,4342.179688,4330.897461,4323.974121,4462.436035,4492.948730,4364.871582,4410.256348,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.192082,1732082816.193612,50.000000,0.000000,4319.743652,4305.769043,4327.051270,4314.358887,4307.051270,4308.846191,4213.205078,4347.563965,4335.512695,4329.743652,4467.307617,4492.692383,4366.410156,4409.230957,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.199891,1732082816.201420,51.000000,0.000000,4319.615234,4305.384766,4327.307617,4317.307617,4303.333496,4310.384766,4212.563965,4355.256348,4342.692383,4336.282227,4469.102539,4492.179688,4367.179688,4408.205078,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.207699,1732082816.209128,52.000000,0.000000,4319.230957,4304.615234,4323.717773,4315.769043,4317.563965,4309.230957,4204.230957,4347.948730,4337.563965,4329.615234,4460.641113,4491.025879,4366.282227,4408.589844,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.215507,1732082816.216937,53.000000,0.000000,4317.563965,4307.179688,4323.589844,4315.769043,4318.589844,4307.307617,4203.333496,4340.641113,4333.333496,4326.410156,4456.794922,4490.641113,4364.230957,4408.846191,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082816.223315,1732082816.224545,54.000000,0.000000,4316.410156,4309.230957,4325.384766,4318.846191,4298.589844,4312.692383,4207.948730,4349.102539,4339.743652,4332.051270,4461.153809,4491.794922,4363.205078,4407.436035,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
