title:one4, start timestamp:1732082852.539561, stop timestamp:1732082892.642803, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:55, sampling rate:eeg_128, samples:5137      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1732082891.549646,1732082891.552030,101.000000,0.000000,4271.538574,4097.436035,4315.769043,4322.692383,4347.179688,4327.051270,4224.743652,4356.153809,4337.179688,4323.846191,4440.897461,4475.512695,4314.871582,4371.922852,1659.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.557454,1732082891.560038,102.000000,0.000000,4271.282227,4087.820557,4314.743652,4321.282227,4342.179688,4327.692383,4226.153809,4363.589844,4340.897461,4323.461426,4440.512695,4471.538574,4316.282227,4370.769043,1386.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.565262,1732082891.567847,103.000000,0.000000,4276.794922,4081.025635,4316.922852,4319.487305,4340.897461,4325.897461,4225.000000,4352.948730,4339.871582,4322.307617,4439.615234,4471.153809,4313.974121,4366.538574,1519.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.573070,1732082891.575755,104.000000,0.000000,4276.666504,4074.871826,4317.563965,4319.230957,4342.820313,4325.769043,4228.333496,4343.589844,4340.897461,4330.128418,4440.128418,4471.794922,4313.846191,4362.692383,1745.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.580879,1732082891.583563,105.000000,0.000000,4271.282227,4065.128174,4321.025879,4321.153809,4341.538574,4330.512695,4234.615234,4349.615234,4342.179688,4330.000000,4436.282227,4470.769043,4315.256348,4364.358887,1659.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.588687,1732082891.591571,106.000000,0.000000,4275.641113,4060.128174,4321.794922,4321.153809,4342.436035,4329.743652,4234.487305,4348.333496,4335.769043,4321.538574,4433.333496,4468.461426,4314.743652,4367.307617,1386.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.596495,1732082891.599379,107.000000,0.000000,4279.102539,4056.923096,4318.974121,4317.563965,4342.692383,4324.743652,4230.769043,4339.615234,4334.102539,4323.333496,4436.025879,4469.743652,4314.487305,4361.794922,1519.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.604303,1732082891.607287,108.000000,0.000000,4273.205078,4050.000000,4319.743652,4317.436035,4340.256348,4326.538574,4236.153809,4343.205078,4341.410156,4326.282227,4435.384766,4475.769043,4316.025879,4359.871582,1745.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.612112,1732082891.615095,109.000000,0.000000,4276.538574,4047.435791,4321.153809,4322.563965,4341.794922,4331.025879,4238.461426,4351.025879,4340.128418,4319.743652,4433.077148,4478.717773,4318.589844,4369.230957,1659.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.619920,1732082891.622704,110.000000,0.000000,4285.256348,4048.461426,4323.077148,4321.282227,4340.897461,4330.641113,4236.282227,4349.358887,4329.230957,4313.461426,4434.743652,4477.307617,4318.717773,4375.641113,1386.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.627728,1732082891.630512,111.000000,0.000000,4286.025879,4041.794922,4321.153809,4317.436035,4337.436035,4328.717773,4236.538574,4352.307617,4332.948730,4317.051270,4438.589844,4478.846191,4315.000000,4372.307617,1519.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.635537,1732082891.638220,112.000000,0.000000,4286.025879,4033.076904,4324.487305,4317.820313,4338.333496,4328.333496,4239.487305,4352.051270,4340.128418,4321.794922,4438.589844,4482.051270,4315.128418,4372.179688,1745.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.643345,1732082891.646029,113.000000,0.000000,4290.000000,4033.076904,4322.051270,4321.794922,4337.820313,4328.077148,4237.948730,4342.179688,4334.358887,4322.692383,4440.256348,4481.922852,4320.000000,4383.717773,1659.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.651153,1732082891.653637,114.000000,0.000000,4288.205078,4023.333252,4321.282227,4316.922852,4332.179688,4329.102539,4242.692383,4356.153809,4338.589844,4324.615234,4444.102539,4487.820313,4317.820313,4386.282227,1386.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.658961,1732082891.661445,115.000000,0.000000,4282.436035,4009.102539,4320.384766,4310.256348,4331.153809,4331.025879,4245.000000,4371.153809,4351.538574,4326.794922,4445.641113,4492.563965,4310.384766,4380.000000,1519.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.666770,1732082891.669353,116.000000,0.000000,4285.512695,4009.487061,4323.717773,4314.102539,4334.358887,4329.871582,4241.410156,4346.666504,4344.487305,4326.410156,4448.205078,4491.153809,4315.128418,4388.461426,1745.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.674578,1732082891.677162,117.000000,0.000000,4296.410156,4012.564209,4321.410156,4320.897461,4336.282227,4326.153809,4238.589844,4326.025879,4330.384766,4325.512695,4452.948730,4490.512695,4329.102539,4402.563965,1659.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.682386,1732082891.684770,118.000000,0.000000,4302.563965,4005.256348,4321.025879,4318.461426,4335.384766,4323.077148,4238.589844,4337.692383,4331.666504,4327.820313,4453.974121,4493.846191,4331.794922,4401.922852,1386.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.690194,1732082891.692578,119.000000,0.000000,4303.974121,4002.564209,4320.256348,4315.641113,4336.922852,4322.948730,4239.358887,4347.820313,4337.563965,4327.692383,4450.128418,4495.128418,4325.128418,4397.692383,1519.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.698003,1732082891.700286,120.000000,0.000000,4305.384766,4005.000000,4319.358887,4318.717773,4337.692383,4323.717773,4239.743652,4345.512695,4335.256348,4323.077148,4449.102539,4489.615234,4324.615234,4401.666504,1745.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.705811,1732082891.708095,121.000000,0.000000,4304.230957,3997.820557,4320.384766,4317.051270,4333.846191,4324.230957,4240.000000,4345.256348,4332.820313,4322.948730,4452.179688,4484.871582,4328.974121,4400.384766,1659.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.713619,1732082891.715703,122.000000,0.000000,4301.922852,3991.923096,4322.051270,4315.128418,4333.461426,4326.794922,4240.256348,4343.717773,4333.589844,4325.641113,4452.820313,4486.153809,4329.102539,4398.589844,1386.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.721427,1732082891.723511,123.000000,0.000000,4303.333496,3994.615479,4324.615234,4318.974121,4336.794922,4327.692383,4244.102539,4346.025879,4335.769043,4325.384766,4450.641113,4491.025879,4325.512695,4400.641113,1519.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.729236,1732082891.731220,124.000000,0.000000,4304.230957,3996.538574,4322.820313,4321.282227,4337.948730,4327.820313,4244.102539,4351.025879,4336.538574,4324.615234,4450.000000,4492.692383,4321.794922,4397.948730,1745.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.737044,1732082891.739028,125.000000,0.000000,4302.692383,3997.307617,4325.641113,4321.153809,4338.205078,4328.205078,4243.974121,4351.666504,4334.487305,4323.333496,4448.974121,4495.897461,4318.974121,4397.051270,1659.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.744852,1732082891.747036,126.000000,0.000000,4305.641113,3998.461426,4324.487305,4319.871582,4337.692383,4326.153809,4243.461426,4353.077148,4333.333496,4321.153809,4445.641113,4496.538574,4319.487305,4398.846191,1386.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.752660,1732082891.754844,127.000000,0.000000,4308.077148,3997.435791,4323.077148,4315.256348,4332.948730,4321.410156,4243.205078,4346.410156,4327.692383,4317.307617,4444.102539,4487.948730,4318.333496,4396.153809,8.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.760469,1732082891.762752,0.000000,0.000000,4305.256348,4001.153809,4318.333496,4313.974121,4331.025879,4320.384766,4241.282227,4334.230957,4324.487305,4318.205078,4448.589844,4484.230957,4321.922852,4397.179688,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.768277,1732082891.770560,1.000000,0.000000,4302.692383,4007.820557,4320.256348,4315.384766,4330.769043,4320.128418,4243.077148,4342.436035,4328.846191,4322.948730,4452.820313,4494.230957,4330.128418,4404.230957,1309.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.776085,1732082891.778568,2.000000,0.000000,4308.589844,4009.487061,4320.128418,4310.512695,4326.025879,4314.358887,4244.102539,4353.333496,4330.512695,4323.974121,4451.666504,4493.717773,4329.743652,4408.077148,1220.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.783893,1732082891.786377,3.000000,0.000000,4321.025879,4013.718018,4319.743652,4308.333496,4320.128418,4307.436035,4241.666504,4335.000000,4323.846191,4318.974121,4451.538574,4482.948730,4326.282227,4414.230957,1219.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.791702,1732082891.794085,4.000000,0.000000,4333.461426,4021.410156,4318.846191,4314.358887,4316.794922,4308.717773,4239.487305,4325.512695,4323.333496,4322.307617,4463.205078,4492.179688,4338.205078,4431.666504,1187.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.799510,1732082891.801893,5.000000,0.000000,4345.384766,4023.461426,4320.128418,4314.615234,4315.128418,4310.641113,4242.563965,4350.769043,4336.538574,4335.641113,4475.000000,4513.333496,4353.077148,4445.384766,1075.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.807318,1732082891.809501,6.000000,0.000000,4362.692383,4030.769287,4321.153809,4314.615234,4311.666504,4302.820313,4243.461426,4352.563965,4335.769043,4334.871582,4468.077148,4512.051270,4348.974121,4447.563965,63.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.815127,1732082891.817310,7.000000,0.000000,4378.717773,4039.743652,4323.077148,4324.743652,4306.538574,4295.384766,4239.487305,4323.974121,4317.307617,4320.256348,4459.230957,4502.692383,4341.153809,4451.538574,1212.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.822935,1732082891.825018,8.000000,0.000000,4383.461426,4035.128174,4323.461426,4331.410156,4303.974121,4294.743652,4237.563965,4325.769043,4310.256348,4314.230957,4462.307617,4506.282227,4341.153809,4460.256348,1372.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.830743,1732082891.832826,9.000000,0.000000,4386.538574,4033.589844,4322.436035,4327.179688,4308.461426,4295.128418,4236.794922,4340.128418,4316.538574,4318.333496,4462.436035,4506.538574,4340.384766,4461.282227,1492.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.838551,1732082891.840834,10.000000,0.000000,4394.102539,4042.051270,4325.897461,4326.794922,4311.025879,4294.487305,4237.436035,4329.230957,4315.384766,4316.666504,4455.128418,4496.410156,4337.692383,4454.487305,1379.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.846360,1732082891.848642,11.000000,0.000000,4392.179688,4039.102539,4325.897461,4333.589844,4309.615234,4294.615234,4238.077148,4325.769043,4311.410156,4310.128418,4453.461426,4490.384766,4337.820313,4450.641113,1506.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.854168,1732082891.856551,12.000000,0.000000,4380.000000,4027.948730,4326.282227,4334.230957,4312.948730,4298.333496,4239.743652,4335.512695,4315.128418,4308.974121,4452.179688,4492.307617,4334.487305,4445.256348,1735.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.861976,1732082891.864359,13.000000,0.000000,4373.717773,4022.820557,4324.615234,4329.871582,4318.077148,4302.307617,4238.589844,4336.153809,4319.230957,4315.384766,4445.128418,4488.717773,4327.051270,4433.077148,1653.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.869784,1732082891.872367,14.000000,0.000000,4373.461426,4027.435791,4323.974121,4330.512695,4316.666504,4301.538574,4240.000000,4332.820313,4318.589844,4316.922852,4438.974121,4482.051270,4324.230957,4422.948730,1379.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,1.000000,0.000000,2.000000,0.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,3.000000,4.000000,4.000000,2.000000,3.000000
1732082891.877593,1732082891.880175,15.000000,0.000000,4370.769043,4041.410156,4320.769043,4338.974121,4314.871582,4302.563965,4238.333496,4336.153809,4317.563965,4314.487305,4437.563965,4480.000000,4322.820313,4418.717773,1506.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.885401,1732082891.888083,16.000000,0.000000,4362.436035,4049.743652,4323.461426,4341.922852,4316.794922,4308.974121,4237.948730,4339.487305,4318.717773,4315.512695,4434.358887,4480.384766,4317.563965,4414.615234,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.893209,1732082891.895891,17.000000,0.000000,4356.538574,4052.692383,4322.820313,4339.743652,4319.487305,4311.025879,4238.974121,4335.512695,4318.205078,4313.461426,4430.384766,4481.025879,4314.743652,4410.256348,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.901018,1732082891.903500,18.000000,0.000000,4351.410156,4053.076904,4322.820313,4334.743652,4323.717773,4307.820313,4240.000000,4330.769043,4315.512695,4307.563965,4430.769043,4484.102539,4316.538574,4408.333496,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.908826,1732082891.911308,19.000000,0.000000,4341.282227,4050.769287,4323.077148,4329.358887,4324.102539,4305.897461,4238.717773,4330.512695,4315.128418,4310.384766,4435.769043,4484.358887,4314.487305,4412.179688,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.916634,1732082891.919216,20.000000,0.000000,4331.282227,4050.128174,4324.743652,4328.077148,4321.538574,4307.692383,4239.743652,4334.615234,4316.282227,4318.333496,4438.077148,4481.794922,4312.179688,4412.179688,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.924442,1732082891.927024,21.000000,0.000000,4324.743652,4048.589844,4322.051270,4325.769043,4332.820313,4313.333496,4242.307617,4337.563965,4319.358887,4320.512695,4436.282227,4480.641113,4312.307617,4401.794922,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.932251,1732082891.935032,22.000000,0.000000,4318.461426,4039.615479,4321.282227,4321.153809,4335.897461,4318.589844,4244.871582,4340.641113,4323.333496,4320.128418,4432.563965,4476.922852,4308.589844,4392.307617,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.940059,1732082891.942840,23.000000,0.000000,4313.077148,4034.358887,4324.358887,4322.692383,4317.948730,4322.051270,4245.000000,4345.897461,4326.922852,4320.512695,4429.615234,4478.589844,4306.153809,4392.436035,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.947867,1732082891.950748,24.000000,0.000000,4309.230957,4037.435791,4325.256348,4328.077148,4315.000000,4323.717773,4244.230957,4344.358887,4329.487305,4322.436035,4428.589844,4481.282227,4308.333496,4394.743652,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.955675,1732082891.958557,25.000000,0.000000,4306.025879,4039.358887,4323.717773,4330.256348,4329.102539,4319.102539,4246.538574,4340.384766,4328.077148,4326.794922,4430.897461,4478.461426,4309.871582,4395.512695,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.963484,1732082891.966565,26.000000,0.000000,4310.384766,4044.487061,4324.230957,4332.436035,4326.025879,4312.820313,4245.897461,4339.743652,4325.512695,4326.153809,4438.205078,4480.256348,4312.436035,4404.358887,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.971292,1732082891.974373,27.000000,0.000000,4313.589844,4044.102539,4325.641113,4331.282227,4315.256348,4312.948730,4244.871582,4340.256348,4325.128418,4321.922852,4440.256348,4483.333496,4318.333496,4410.256348,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.979100,1732082891.982281,28.000000,0.000000,4305.769043,4038.461426,4321.538574,4326.153809,4319.743652,4312.563965,4244.102539,4335.128418,4324.615234,4322.692383,4434.487305,4478.333496,4320.384766,4405.512695,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.986908,1732082891.990089,29.000000,0.000000,4300.384766,4039.487061,4322.948730,4326.538574,4323.974121,4312.436035,4246.410156,4329.615234,4321.282227,4323.077148,4430.512695,4478.205078,4314.487305,4400.384766,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082891.994717,1732082891.997698,30.000000,0.000000,4302.051270,4041.153809,4321.538574,4327.051270,4322.948730,4317.051270,4246.282227,4330.897461,4320.384766,4321.282227,4430.641113,4482.307617,4310.384766,4396.922852,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
1732082892.002525,1732082892.005506,31.000000,0.000000,4300.000000,4036.923096,4320.256348,4319.487305,4322.692383,4318.461426,4248.974121,4335.512695,4324.487305,4323.461426,4430.256348,4480.769043,4315.384766,4397.563965,0.000000,0.000000,8.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,
