title:2five, start timestamp:1732157908.185339, stop timestamp:1732157959.626078, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6589      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732157908.185339,1732157908.189037,53.000000,0.000000,4289.743652,4263.589844,4316.282227,4290.384766,4282.179688,4296.794922,4334.871582,4400.769043,4311.410156,4294.615234,4490.128418,4495.897461,4359.102539,4411.794922,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.193147,1732157908.196645,54.000000,0.000000,4296.666504,4268.974121,4316.025879,4296.666504,4287.948730,4289.358887,4334.871582,4400.128418,4311.153809,4300.384766,4497.692383,4505.641113,4365.641113,4415.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.200955,1732157908.204453,55.000000,0.000000,4295.128418,4269.102539,4315.256348,4293.077148,4281.666504,4280.256348,4334.871582,4399.743652,4309.743652,4307.307617,4507.820313,4506.666504,4365.641113,4414.743652,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.208763,1732157908.212361,56.000000,0.000000,4293.974121,4268.846191,4314.102539,4290.512695,4279.871582,4280.384766,4334.871582,4399.743652,4309.743652,4304.871582,4505.000000,4502.692383,4365.769043,4417.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.525086,0.496826,-0.523926,0.450500,0.965938,0.037114,-0.040044,-35.047436,45.760529,31.859936
1732157908.216572,1732157908.220170,57.000000,0.000000,4293.846191,4272.179688,4317.563965,4294.743652,4283.846191,4281.410156,4334.871582,4398.589844,4309.743652,4304.230957,4501.538574,4506.538574,4363.974121,4422.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.224380,1732157908.228178,58.000000,0.000000,4292.820313,4271.922852,4317.948730,4295.897461,4278.205078,4282.179688,4334.871582,4401.410156,4307.820313,4305.000000,4503.846191,4509.871582,4361.153809,4420.641113,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.232188,1732157908.235986,59.000000,0.000000,4294.358887,4269.102539,4313.717773,4290.769043,4278.589844,4282.948730,4334.871582,4405.128418,4308.846191,4302.307617,4504.871582,4507.051270,4364.743652,4421.025879,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.239996,1732157908.243894,60.000000,0.000000,4294.358887,4272.307617,4313.333496,4287.820313,4297.563965,4272.563965,4334.871582,4400.128418,4311.538574,4304.871582,4503.589844,4507.051270,4366.025879,4427.179688,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.525086,0.496826,-0.523926,0.450500,0.965938,0.037114,-0.040044,-35.033424,45.769360,31.951548
1732157908.247805,1732157908.251702,61.000000,0.000000,4296.794922,4278.846191,4315.256348,4293.461426,4292.436035,4270.384766,4334.871582,4396.153809,4311.922852,4306.410156,4501.794922,4511.794922,4362.820313,4428.333496,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732157908.255613,1732157908.259710,62.000000,0.000000,4302.948730,4280.769043,4314.743652,4298.205078,4262.820313,4282.820313,4334.871582,4400.384766,4311.410156,4305.000000,4510.128418,4520.000000,4374.230957,4432.051270,0.000000,1.000000,22.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
