title:zero4, start timestamp:1732083786.283050, stop timestamp:1732083832.757836, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:5953      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732083786.283050,1732083786.285117,1.000000,0.000000,4318.846191,4300.128418,4323.461426,4316.666504,4299.102539,4301.153809,4324.230957,4321.153809,4314.487305,4306.025879,4460.769043,4489.358887,4338.461426,4417.179688,1329.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083786.290859,1732083786.292726,2.000000,0.000000,4324.102539,4298.974121,4323.461426,4316.153809,4293.461426,4300.384766,4326.282227,4327.436035,4316.282227,4304.615234,4462.948730,4488.974121,4340.512695,4418.205078,1242.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083786.298667,1732083786.300534,3.000000,0.000000,4325.512695,4302.692383,4323.461426,4321.794922,4296.922852,4298.077148,4326.538574,4323.589844,4315.000000,4305.641113,4466.025879,4492.179688,4344.230957,4420.384766,1200.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083786.306475,1732083786.308242,4.000000,0.000000,4318.205078,4305.512695,4322.179688,4322.563965,4303.205078,4302.179688,4324.102539,4315.769043,4312.307617,4299.871582,4463.717773,4490.769043,4343.461426,4414.487305,1224.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,1.000000,0.000000,0.637668,0.390930,-0.604248,0.274658,0.953241,0.164083,-0.031742,-72.882271,64.733643,30.607992
1732083786.314283,1732083786.316050,5.000000,0.000000,4317.948730,4302.692383,4322.820313,4320.641113,4302.563965,4303.077148,4325.000000,4320.769043,4314.358887,4296.153809,4461.282227,4492.948730,4342.820313,4414.230957,1082.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083786.322091,1732083786.323659,6.000000,0.000000,4322.820313,4301.153809,4319.487305,4322.948730,4302.692383,4299.358887,4326.025879,4325.897461,4316.153809,4297.307617,4462.820313,4496.282227,4344.615234,4421.410156,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083786.329900,1732083786.331467,7.000000,0.000000,4318.077148,4299.871582,4320.897461,4323.077148,4302.563965,4303.333496,4329.358887,4322.307617,4314.358887,4295.512695,4464.743652,4496.666504,4341.922852,4419.871582,1172.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083786.337708,1732083786.339175,8.000000,0.000000,4314.743652,4301.282227,4321.282227,4321.538574,4303.846191,4308.846191,4328.205078,4323.717773,4315.128418,4294.743652,4464.102539,4497.307617,4339.871582,4418.205078,1364.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,2.000000,0.000000,0.636699,0.389587,-0.605469,0.276123,1.011354,0.151386,-0.060066,-73.037979,64.719254,30.682474
1732083786.345516,1732083786.346983,9.000000,0.000000,4318.717773,4303.974121,4323.589844,4320.512695,4305.256348,4301.794922,4324.230957,4326.410156,4318.461426,4297.563965,4462.948730,4499.102539,4342.692383,4422.692383,1521.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083786.353325,1732083786.354592,10.000000,0.000000,4319.871582,4300.897461,4323.589844,4317.692383,4302.820313,4292.051270,4321.025879,4322.692383,4319.102539,4301.666504,4464.102539,4498.077148,4343.846191,4423.846191,1389.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
