title:2zero, start timestamp:1732159128.491457, stop timestamp:1732159179.994700, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:6597      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732159128.491457,1732159128.494791,49.000000,0.000000,4267.948730,4229.102539,4313.205078,4276.282227,4314.743652,4277.692383,4336.025879,4402.051270,4291.666504,4387.563965,4489.743652,4515.641113,4354.743652,4412.179688,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732159128.499265,1732159128.502399,50.000000,0.000000,4274.358887,4230.897461,4311.794922,4278.974121,4325.769043,4279.230957,4336.025879,4400.769043,4286.922852,4385.128418,4488.461426,4512.563965,4356.922852,4413.589844,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732159128.507073,1732159128.510207,51.000000,0.000000,4268.333496,4229.487305,4312.051270,4277.307617,4339.487305,4276.410156,4336.025879,4400.128418,4280.641113,4382.179688,4486.794922,4511.025879,4353.846191,4413.333496,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732159128.514881,1732159128.518115,52.000000,0.000000,4266.922852,4231.153809,4313.333496,4279.743652,4323.846191,4275.128418,4336.025879,4400.897461,4280.769043,4381.922852,4487.948730,4509.487305,4352.948730,4411.922852,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.530349,0.504395,-0.519836,0.440552,0.960078,0.083995,-0.056159,-34.696720,45.992188,31.587545
1732159128.522690,1732159128.525924,53.000000,0.000000,4276.153809,4231.538574,4313.077148,4284.487305,4302.692383,4278.717773,4336.025879,4400.384766,4281.282227,4382.051270,4488.589844,4512.436035,4356.410156,4413.461426,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732159128.530498,1732159128.533932,54.000000,0.000000,4280.641113,4229.615234,4312.051270,4285.769043,4311.153809,4280.128418,4336.025879,4399.487305,4279.487305,4376.282227,4487.820313,4520.897461,4354.615234,4415.384766,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732159128.538306,1732159128.541740,55.000000,0.000000,4278.717773,4231.922852,4310.512695,4283.205078,4322.563965,4276.282227,4336.025879,4400.641113,4278.974121,4368.333496,4487.692383,4525.000000,4349.615234,4416.794922,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732159128.546115,1732159128.549648,56.000000,0.000000,4272.436035,4229.743652,4311.410156,4279.358887,4313.717773,4276.410156,4336.025879,4402.179688,4282.563965,4367.948730,4487.692383,4521.025879,4350.256348,4415.000000,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.530510,0.504517,-0.520020,0.440002,0.971310,0.087901,-0.050787,-34.617680,46.013672,31.465912
1732159128.553923,1732159128.557456,57.000000,0.000000,4265.897461,4219.358887,4312.820313,4272.692383,4320.000000,4281.538574,4336.025879,4400.256348,4289.358887,4369.487305,4485.512695,4516.666504,4351.410156,4407.179688,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732159128.561731,1732159128.565064,58.000000,0.000000,4264.487305,4216.538574,4311.666504,4268.205078,4331.282227,4282.692383,4336.025879,4399.487305,4295.000000,4369.102539,4485.256348,4516.922852,4348.333496,4403.205078,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
