title:nine4, start timestamp:1732083686.556146, stop timestamp:1732083728.002416, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:5309      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732083686.556146,1732083686.557979,29.000000,0.000000,4308.974121,4287.948730,4319.487305,4307.563965,4287.820313,4303.589844,4321.666504,4325.256348,4317.436035,4300.512695,4463.205078,4484.358887,4356.410156,4415.769043,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083686.563954,1732083686.565987,30.000000,0.000000,4308.846191,4289.358887,4316.794922,4309.102539,4290.897461,4302.436035,4323.333496,4324.615234,4318.077148,4308.846191,4467.563965,4482.436035,4358.077148,4415.769043,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083686.571762,1732083686.573795,31.000000,0.000000,4309.615234,4292.692383,4314.230957,4309.871582,4307.436035,4296.666504,4321.538574,4321.794922,4317.051270,4307.307617,4471.025879,4481.794922,4360.128418,4413.717773,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083686.579571,1732083686.581503,32.000000,0.000000,4311.025879,4291.282227,4314.358887,4305.897461,4302.692383,4300.128418,4318.461426,4326.025879,4316.538574,4306.282227,4469.743652,4483.461426,4356.666504,4410.641113,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,8.000000,0.000000,0.622345,0.391418,-0.611938,0.291565,0.961543,0.118667,-0.065438,-74.771309,62.077145,29.751745
1732083686.587379,1732083686.589312,33.000000,0.000000,4308.846191,4287.563965,4319.102539,4305.769043,4282.948730,4308.333496,4322.436035,4336.538574,4322.051270,4311.794922,4469.743652,4485.256348,4354.358887,4408.077148,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083686.595187,1732083686.597320,34.000000,0.000000,4305.897461,4288.205078,4319.871582,4307.948730,4285.384766,4308.077148,4323.205078,4333.974121,4323.846191,4309.358887,4472.179688,4484.487305,4357.563965,4408.461426,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083686.602995,1732083686.605128,35.000000,0.000000,4307.436035,4290.256348,4317.948730,4304.743652,4295.256348,4301.538574,4321.282227,4325.769043,4316.794922,4300.769043,4469.743652,4483.974121,4358.846191,4409.871582,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083686.610804,1732083686.613036,36.000000,0.000000,4309.102539,4289.871582,4312.820313,4302.948730,4293.461426,4298.846191,4319.230957,4331.538574,4316.410156,4299.743652,4468.205078,4486.282227,4357.692383,4414.102539,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,9.000000,0.000000,0.620439,0.391418,-0.613464,0.292419,0.954706,0.154804,-0.069344,-74.923096,62.035824,29.553913
1732083686.618612,1732083686.620844,37.000000,0.000000,4306.153809,4288.589844,4313.461426,4302.307617,4291.666504,4300.128418,4320.897461,4335.256348,4323.077148,4306.282227,4471.794922,4488.974121,4360.897461,4417.436035,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083686.626420,1732083686.628852,38.000000,0.000000,4304.230957,4288.077148,4316.922852,4301.922852,4292.820313,4304.487305,4323.077148,4328.333496,4322.307617,4305.641113,4472.820313,4487.436035,4362.563965,4413.589844,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083686.634228,1732083686.636660,39.000000,0.000000,4304.871582,4285.000000,4318.077148,4306.025879,4300.384766,4304.871582,4323.846191,4324.743652,4316.410156,4298.077148,4466.794922,4480.384766,4358.589844,4406.282227,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083686.642037,1732083686.644568,40.000000,0.000000,4304.871582,4286.153809,4315.769043,4309.487305,4303.589844,4300.897461,4322.436035,4325.897461,4313.589844,4301.153809,4463.205078,4477.179688,4360.384766,4408.077148,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,10.000000,0.000000,0.618912,0.391541,-0.614868,0.292542,0.963497,0.187523,-0.098157,-75.001045,61.890682,29.510338
1732083686.649845,1732083686.652377,41.000000,0.000000,4304.358887,4291.282227,4313.205078,4307.820313,4289.102539,4300.641113,4320.769043,4326.025879,4314.615234,4303.461426,4464.743652,4481.794922,4364.487305,4413.589844,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732083686.657653,1732083686.660385,42.000000,0.000000,4306.153809,4287.179688,4314.358887,4307.307617,4281.794922,4303.717773,4322.820313,4327.051270,4316.025879,4293.461426,4464.487305,4484.615234,4356.666504,4408.461426,0.000000,0.000000,5.000000,,,,0.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,16.666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
