title:2nine, start timestamp:1732158909.298128, stop timestamp:1732158953.805176, headset type:EPOCX, headset serial:E5020C3A, headset firmware:730, channels:67, sampling rate:eeg_128;mot_32, samples:5701      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1732158909.298128,1732158909.300565,9.000000,0.000000,4292.948730,4275.256348,4312.948730,4295.256348,4282.051270,4278.333496,4337.820313,4400.641113,4291.282227,4281.153809,4472.948730,4506.153809,4349.871582,4407.820313,1696.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158909.305936,1732158909.308173,10.000000,0.000000,4293.077148,4276.153809,4314.871582,4296.922852,4276.922852,4277.820313,4338.077148,4400.128418,4291.538574,4287.948730,4478.077148,4508.333496,4350.769043,4413.205078,1554.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158909.313744,1732158909.315981,11.000000,0.000000,4292.563965,4276.538574,4315.000000,4296.538574,4276.538574,4277.820313,4336.282227,4402.436035,4290.256348,4292.307617,4477.051270,4509.743652,4351.922852,4413.333496,1549.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158909.321553,1732158909.323690,12.000000,0.000000,4291.410156,4276.410156,4313.717773,4294.743652,4291.025879,4278.077148,4335.000000,4402.051270,4295.128418,4292.436035,4473.974121,4509.358887,4355.000000,4412.307617,1713.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,3.000000,0.000000,0.521135,0.502686,-0.518616,0.454712,0.974240,0.025394,-0.042974,-34.261086,46.356445,31.506197
1732158909.329361,1732158909.331498,13.000000,0.000000,4293.717773,4275.641113,4312.692383,4296.666504,4286.538574,4278.717773,4334.871582,4400.256348,4296.538574,4293.717773,4478.333496,4507.692383,4355.641113,4414.615234,1556.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158909.337169,1732158909.339506,14.000000,0.000000,4295.384766,4277.307617,4312.948730,4299.102539,4261.666504,4279.615234,4335.128418,4401.025879,4294.743652,4297.179688,4479.871582,4505.897461,4353.589844,4415.000000,1554.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,,,,,,,,,,,,
1732158909.344978,1732158909.347314,15.000000,0.000000,4287.307617,4277.179688,4311.538574,4297.563965,4257.179688,4279.743652,4334.102539,4403.846191,4295.512695,4297.179688,4475.641113,4506.538574,4355.256348,4411.666504,1549.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158909.352786,1732158909.355022,16.000000,0.000000,4282.051270,4272.820313,4310.512695,4295.256348,4273.974121,4279.743652,4333.205078,4403.333496,4295.512695,4298.333496,4477.820313,4504.230957,4361.794922,4412.307617,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,4.000000,0.000000,0.522699,0.502014,-0.518921,0.453308,0.964962,0.060554,-0.029789,-34.286480,46.278721,31.470020
1732158909.360594,1732158909.362831,17.000000,0.000000,4290.128418,4277.307617,4312.563965,4296.922852,4277.051270,4279.615234,4334.871582,4401.153809,4295.256348,4303.974121,4481.538574,4498.461426,4361.922852,4415.512695,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732158909.368402,1732158909.370439,18.000000,0.000000,4292.692383,4279.615234,4313.077148,4297.051270,4273.205078,4277.692383,4336.666504,4400.512695,4295.384766,4304.102539,4477.948730,4493.077148,4357.051270,4414.487305,0.000000,1.000000,18.000000,,,,0.000000,2.000000,2.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
